neighborhood_id,listing_count,avg_rent,median_listing_rent,min_rent,max_rent,studio_count,one_bed_count,two_bed_count,avg_sqft,crime_event_count,violent_crime_count,property_crime_count,crime_per_1000_residents,population,median_income,median_rent,park_count,total_park_acres,nearest_park_distance,school_count,healthcare_count,library_count,community_resource_count,facility_count,hpd_building_count,hpd_unit_count,worship_count,grocery_count,bus_stop_count,subway_station_count,nearest_bus_stop_distance,nearest_subway_distance,bus_stop_count_within_0_25_miles,bus_stop_count_within_0_5_miles,subway_station_count_within_0_5_miles,crime_score,safety_score,subway_access_score,bus_access_score,transit_score,green_space_score,public_service_score,housing_supply_score,affordable_housing_signal,amenity_score,affordability_score,availability_score,renter_fit_score,value_score,safety_affordability_score
1,2754.0,5040.849310094408,3885.5,750.0,100000.0,581.0,1310.0,644.0,279.22113289760347,214.0,189.0,16.0,2.7159773076288505,78793.0,,,3.0,202.6,0.1868832363007178,373.0,170.0,23.0,319.0,885.0,8.0,419,2.0,2.0,1436,36,0.019947668656805796,0.042237389221814255,44,91,4,12.3,87.7,100.0,31.4,72.6,87.5,26.5,89.7,89.7,63.1,46.3,82.8,68.2,62.1,67.0
2,969.0,4012.7936016511867,3713.0,1366.0,12488.0,208.0,399.0,304.0,212.22394220846232,130.0,103.0,22.0,,,,,2.0,26.0,0.22756777967703293,245.0,102.0,12.0,214.0,573.0,8.0,378,2.0,3.0,1402,32,0.007953776385957219,0.08243105209963687,52,119,7,7.5,92.5,100.0,30.9,72.4,40.1,16.2,80.9,80.9,52.5,53.5,48.9,62.1,65.0,73.0
3,1410.0,4126.372340425532,3495.0,1395.0,70000.0,264.0,500.0,420.0,241.76241134751774,561.0,525.0,20.0,,,,,3.0,138.60000000000002,0.051137766002341885,416.0,259.0,19.0,401.0,1095.0,10.0,459,3.0,3.0,875,32,0.02220699383471368,0.12448802174083845,60,197,8,32.3,67.7,100.0,23.1,69.2,74.9,32.2,98.3,98.3,67.2,62.6,63.4,65.2,65.0,65.2
4,591.0,2885.8612521150594,2725.0,1250.0,9780.0,67.0,247.0,194.0,205.58206429780034,1542.0,1505.0,25.0,,,,,3.0,154.2,0.11698386858027794,976.0,402.0,34.0,596.0,2008.0,9.0,436,2.0,3.0,2628,64,0.04364885157867735,0.06109088332522065,56,119,8,88.7,11.3,100.0,49.2,79.7,77.9,55.9,93.4,93.4,72.1,94.6,47.4,58.7,65.1,53.0
5,3511.0,5245.12959270863,4695.0,500.0,44205.0,589.0,1201.0,1167.0,179.94104243805182,376.0,350.0,19.0,11.419546862661726,32926.0,,,3.0,149.1,0.2689759112603978,558.0,258.0,23.0,622.0,1461.0,8.0,409,2.0,2.0,1169,42,0.022014637043729694,0.038785822479985334,77,137,8,21.6,78.4,100.0,27.4,71.0,76.9,39.5,87.6,87.6,62.6,12.7,94.9,58.0,42.4,45.5
6,2209.0,3378.96785875962,3249.0,1200.0,11000.0,202.0,534.0,805.0,160.01448619284744,1739.0,1703.0,28.0,,,,,2.0,62.1,0.30077875449911995,1051.0,327.0,45.0,565.0,1988.0,8.0,305,4.0,2.0,3647,81,0.17757981861308803,0.010416198056725124,10,80,8,100.0,0.0,100.0,54.4,81.8,47.3,55.4,65.3,65.3,69.1,72.8,63.8,51.9,50.2,36.4
7,3519.0,3882.4475703324806,3450.0,1200.0,30000.0,520.0,1351.0,1218.0,165.9443023586246,825.0,801.0,16.0,,,,,4.0,113.10000000000001,0.070025144775299,1600.0,678.0,77.0,1081.0,3436.0,8.0,420,2.0,2.0,6285,130,0.1415397863087045,0.14595677450715386,13,64,8,47.4,52.6,100.0,93.8,97.5,82.3,100.0,89.9,89.9,84.0,64.4,96.0,72.7,64.8,58.5
8,323.0,2746.9597523219813,2595.0,1154.0,8000.0,20.0,79.0,118.0,581.1981424148606,39.0,10.0,23.0,,,,,3.0,119.19999999999999,0.11400701868486762,2.0,2.0,2.0,2.0,8.0,7.0,333,2.0,2.0,0,3,2.087891799345067,0.027785246320703675,0,0,3,2.2,97.8,100.0,0.0,80.0,71.0,0.7,71.3,71.3,56.1,100.0,34.0,75.3,90.5,98.9
9,957.0,3273.0522466039706,2762.0,945.0,289500.0,172.0,384.0,274.0,485.8652037617555,91.0,59.0,22.0,,,,,2.0,64.60000000000001,0.23292484971546495,102.0,48.0,6.0,57.0,213.0,8.0,429,2.0,3.0,757,4,2.7365197979825306,0.1890930407545109,0,0,4,5.2,94.8,100.0,0.0,80.0,47.8,6.7,91.9,91.9,54.8,93.1,53.1,75.9,85.9,93.9
10,3114.0,6049.761078998074,5000.0,500.0,52500.0,701.0,1343.0,804.0,368.00963391136804,124.0,109.0,11.0,,,,,3.0,92.19999999999999,0.14292690172103067,443.0,233.0,21.0,733.0,1430.0,7.0,446,3.0,3.0,980,65,1.2361296027448017,0.24259051398400508,0,0,4,7.1,92.9,100.0,0.0,80.0,65.7,38.0,95.5,95.5,69.3,0.0,91.3,58.8,41.7,46.4
